,Job Title Index,Job ID,Job Title,Company Name,Company Location,Link
191,7,p_ba77759e46296edb,"Software Development Engineer, AWS Security- Toronto/Ottawa","AMZN CAN Fulfillment Svcs, ULC","Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Field+Production+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_ba77759e46296edb
192,7,p_d3e41b314ea637bc,"Senior Data Scientist, AWS Security- Ottawa/Toronto",Amazon Dev Centre Canada ULC,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Field+Production+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_d3e41b314ea637bc
193,7,p_de1e9aeb566eb73d,"Software Development Engineer, AWS Security- Ottawa/Toronto","AMZN CAN Fulfillment Svcs, ULC","Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Field+Production+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_de1e9aeb566eb73d
194,7,p_db3cda01ddaf3f24,Senior Technical Artist,Electronic Arts,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Field+Production+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_db3cda01ddaf3f24
195,7,p_7e100e1751ee5e92,"Senior Software Development Engineer, AWS Security- Toronto/...","AMZN CAN Fulfillment Svcs, ULC","Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Field+Production+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_7e100e1751ee5e92
196,7,p_f005a40cd65ad4ca,"Senior Software Development Engineer, AWS Security- Ottawa/T...","AMZN CAN Fulfillment Svcs, ULC","Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Field+Production+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_f005a40cd65ad4ca
197,8,p_c59fa4a33fd686c0,Logistics Engineering Analyst,L3Harris,Canada,https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_c59fa4a33fd686c0
198,8,p_89cab0f4f98bdf24,Principal Site Reliability Engineer,QUESTRADE INC,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_89cab0f4f98bdf24
199,8,p_bbdce5d77f6a3f8c,Software Dev Engineer II,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_bbdce5d77f6a3f8c
200,8,p_538ba033cf19ed55,Software Development Engineer - AWS RDS,"AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_538ba033cf19ed55
201,8,p_02fb8b338eef8d9f,Software Development Engineer - Amazon RDS,"AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_02fb8b338eef8d9f
202,8,p_5dd6f062b3ca7724,Senior Software Engineer,Microsoft,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_5dd6f062b3ca7724
203,8,pj_95d1ab114167e09f,Junior to Intermediate Systems Engineer -Ottawa or Vancouver,MDA,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=pj_95d1ab114167e09f
204,8,p_773b2593f2a49bfc,Product Engineer II,Galvion,"Montréal, QC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_773b2593f2a49bfc
205,8,p_05a20d3143448c81,Junior Software Engineer,Telesat,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_05a20d3143448c81
206,8,p_998cb1dedd25a1c8,Senior Data Engineering Specialist,Loblaw Companies Limited,"Brampton, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_998cb1dedd25a1c8
207,8,p_66f15b9cda674fb9,System Safety Specialist/Engineer,L3Harris Technologies,"Burlington, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_66f15b9cda674fb9
208,8,p_861fe66b030a6aef,Software Development Engineer,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_861fe66b030a6aef
209,8,p_955d5f9d91f0f4fe,"Software Engineer, EC2 Networking","Amazon Web Services Canada, In","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_955d5f9d91f0f4fe
210,8,p_f499970e04b041dc,Senior Software Development Engineer - AWS Messaging,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_f499970e04b041dc
211,8,p_11f73a57a70dca14,Software Development Engineer - AWS Identity Service Quotas,Amazon Dev Centre Canada ULC,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_11f73a57a70dca14
212,8,p_2be1d73642571db3,Water/Wastewater Engineer,Dillon Consulting Limited,"Kitchener, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_2be1d73642571db3
213,8,p_e07cbb583af520b9,Senior Test Engineer,Ballard Power Systems Inc.,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_e07cbb583af520b9
214,8,p_5a54fcb3671dd7ec,Développeur Full Stack / Full Stack Developer,Altitude Sports,"Montréal, QC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_5a54fcb3671dd7ec
215,8,p_fd8601f917b1363d,Senior Data Engineer (Remote),SSENSE,"Montréal, QC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_fd8601f917b1363d
216,8,p_6386f4418f561175,Junior Traffic Engineer (EIT),McElhanney Ltd.,"Surrey, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_6386f4418f561175
217,8,p_f094524e402369ff,Reliability Engineer,IMP Group,"Halifax, NS",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_f094524e402369ff
218,8,p_590e5cfd7bf612b0,Cloud Engineer,PointClickCare,"Mississauga, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_590e5cfd7bf612b0
219,8,p_c256de1567f2edb0,Mechanical Technologist,Dillon Consulting Limited,"Sydney, NS",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_c256de1567f2edb0
220,8,p_b9e2417a694bd88f,"Junior Asset Optimization Consultant, Bilingual - (Montreal)",Ausenco,"Montréal, QC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_b9e2417a694bd88f
221,8,p_30fe06d79a4ed544,"Mechanical Engineer, P.Eng",Dillon Consulting Limited,"Sydney, NS",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_30fe06d79a4ed544
222,8,p_9b17e0d36ca80349,Civil Engineer,Dillon Consulting Limited,"Kitchener, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_9b17e0d36ca80349
223,8,p_466749e22a89da44,Drainage Engineer,Dillon Consulting Limited,"Windsor, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_466749e22a89da44
224,8,p_dc22a48a1a1fe3af,Principal Mechanical Engineer,"Ultra Maritime, Maritime Systems","Halifax, NS",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_dc22a48a1a1fe3af
225,8,p_ec81d1ece1de39bf,Water Resources Engineer,Dillon Consulting Limited,"Calgary, AB",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_ec81d1ece1de39bf
226,8,p_4fe2a3050fc6194d,Instrumentation Technician,Carbon Engineering Ltd.,"Squamish, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=10&vjk=p_4fe2a3050fc6194d
227,8,p_07ad4779a917fa74,Lead Software Engineer,Infoblox,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=20&vjk=p_07ad4779a917fa74
228,8,p_8ee597ec2052bba8,Sr. Software Developer,opentext,"Waterloo, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=20&vjk=p_8ee597ec2052bba8
229,8,p_f5a57c0dd39f1a1e,Lead Software Developer,opentext,"Richmond Hill, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=20&vjk=p_f5a57c0dd39f1a1e
230,8,p_f96c3f6ff3facd01,Jr. Nuage/Cloud 2LS CS Engineer,ION IP Optical Networks,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=20&vjk=p_f96c3f6ff3facd01
231,8,p_f0f2010c9b17a8ce,Junior Mechanical Designer,Enersolv Design + Build,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=20&vjk=p_f0f2010c9b17a8ce
232,8,p_f5a57c0dd39f1a1e,Lead Software Developer,opentext,"Richmond Hill, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_f5a57c0dd39f1a1e
233,8,p_32938f5d6c2d18c7,"Software Development Engineer II, RDS","AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_32938f5d6c2d18c7
234,8,p_7e100e1751ee5e92,"Senior Software Development Engineer, AWS Security- Toronto/...","AMZN CAN Fulfillment Svcs, ULC","Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_7e100e1751ee5e92
235,8,p_f005a40cd65ad4ca,"Senior Software Development Engineer, AWS Security- Ottawa/T...","AMZN CAN Fulfillment Svcs, ULC","Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_f005a40cd65ad4ca
236,8,p_f0f2010c9b17a8ce,Junior Mechanical Designer,Enersolv Design + Build,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_f0f2010c9b17a8ce
237,8,p_f96c3f6ff3facd01,Jr. Nuage/Cloud 2LS CS Engineer,ION IP Optical Networks,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=30&vjk=p_f96c3f6ff3facd01
238,8,p_466749e22a89da44,Drainage Engineer,Dillon Consulting Limited,"Windsor, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_466749e22a89da44
239,8,p_165fa9b9e261f242,Software Development Engineer - Advertising Tech,Amazon Advertising Canada Inc.,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_165fa9b9e261f242
240,8,p_dc22a48a1a1fe3af,Principal Mechanical Engineer,"Ultra Maritime, Maritime Systems","Halifax, NS",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_dc22a48a1a1fe3af
241,8,p_4fe2a3050fc6194d,Instrumentation Technician,Carbon Engineering Ltd.,"Squamish, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_4fe2a3050fc6194d
242,8,p_78c8410f2081f993,"Software Development Engineer II, Amazon Business Payments","AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_78c8410f2081f993
243,8,p_ec81d1ece1de39bf,Water Resources Engineer,Dillon Consulting Limited,"Calgary, AB",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_ec81d1ece1de39bf
244,8,p_07ad4779a917fa74,Lead Software Engineer,Infoblox,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_07ad4779a917fa74
245,8,p_3968e7316a63eb45,Software Development Engineer – In-Memory Distributed System...,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_3968e7316a63eb45
246,8,p_8ee597ec2052bba8,Sr. Software Developer,opentext,"Waterloo, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_8ee597ec2052bba8
247,8,p_f5a57c0dd39f1a1e,Lead Software Developer,opentext,"Richmond Hill, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_f5a57c0dd39f1a1e
248,8,p_32938f5d6c2d18c7,"Software Development Engineer II, RDS","AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_32938f5d6c2d18c7
249,8,p_7e100e1751ee5e92,"Senior Software Development Engineer, AWS Security- Toronto/...","AMZN CAN Fulfillment Svcs, ULC","Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_7e100e1751ee5e92
250,8,p_f005a40cd65ad4ca,"Senior Software Development Engineer, AWS Security- Ottawa/T...","AMZN CAN Fulfillment Svcs, ULC","Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_f005a40cd65ad4ca
251,8,p_f0f2010c9b17a8ce,Junior Mechanical Designer,Enersolv Design + Build,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_f0f2010c9b17a8ce
252,8,p_f96c3f6ff3facd01,Jr. Nuage/Cloud 2LS CS Engineer,ION IP Optical Networks,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=40&vjk=p_f96c3f6ff3facd01
253,8,p_466749e22a89da44,Drainage Engineer,Dillon Consulting Limited,"Windsor, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_466749e22a89da44
254,8,p_165fa9b9e261f242,Software Development Engineer - Advertising Tech,Amazon Advertising Canada Inc.,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_165fa9b9e261f242
255,8,p_dc22a48a1a1fe3af,Principal Mechanical Engineer,"Ultra Maritime, Maritime Systems","Halifax, NS",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_dc22a48a1a1fe3af
256,8,p_78c8410f2081f993,"Software Development Engineer II, Amazon Business Payments","AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_78c8410f2081f993
257,8,p_ec81d1ece1de39bf,Water Resources Engineer,Dillon Consulting Limited,"Calgary, AB",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_ec81d1ece1de39bf
258,8,p_4fe2a3050fc6194d,Instrumentation Technician,Carbon Engineering Ltd.,"Squamish, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_4fe2a3050fc6194d
259,8,p_07ad4779a917fa74,Lead Software Engineer,Infoblox,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_07ad4779a917fa74
260,8,p_3968e7316a63eb45,Software Development Engineer – In-Memory Distributed System...,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_3968e7316a63eb45
261,8,p_8ee597ec2052bba8,Sr. Software Developer,opentext,"Waterloo, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_8ee597ec2052bba8
262,8,p_f5a57c0dd39f1a1e,Lead Software Developer,opentext,"Richmond Hill, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_f5a57c0dd39f1a1e
263,8,p_32938f5d6c2d18c7,"Software Development Engineer II, RDS","AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_32938f5d6c2d18c7
264,8,p_7e100e1751ee5e92,"Senior Software Development Engineer, AWS Security- Toronto/...","AMZN CAN Fulfillment Svcs, ULC","Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_7e100e1751ee5e92
265,8,p_f005a40cd65ad4ca,"Senior Software Development Engineer, AWS Security- Ottawa/T...","AMZN CAN Fulfillment Svcs, ULC","Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_f005a40cd65ad4ca
266,8,p_f96c3f6ff3facd01,Jr. Nuage/Cloud 2LS CS Engineer,ION IP Optical Networks,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_f96c3f6ff3facd01
267,8,p_f0f2010c9b17a8ce,Junior Mechanical Designer,Enersolv Design + Build,"Burnaby, BC",https://ca.indeed.com/jobs?q=Junior+Reliability+Engineer&l=canada&sort=date&fromage=14&start=50&vjk=p_f0f2010c9b17a8ce
268,10,p_d789b7a75c04f1a8,Junior Java Developer,Amiga Informatics,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_d789b7a75c04f1a8
269,10,pj_4681fa3de3d93cf0,Diesel Technician,Preteckt,"Montréal, QC",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=pj_4681fa3de3d93cf0
270,10,p_776962f590f68019,Junior UX Designer,Achievers,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_776962f590f68019
271,10,p_b50207dc58d7e53c,Mechanical Engineer,Hatch,"Greater Sudbury, ON",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_b50207dc58d7e53c
272,10,p_c59fa4a33fd686c0,Logistics Engineering Analyst,L3Harris,Canada,https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_c59fa4a33fd686c0
273,10,p_12a65984332f5c11,Junior Software Developer,World Education Services,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_12a65984332f5c11
274,10,p_374ee8d84860275f,Design Verification Engineer,"Advanced Micro Devices, Inc.","Markham, ON",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_374ee8d84860275f
275,10,p_89cab0f4f98bdf24,Principal Site Reliability Engineer,QUESTRADE INC,"Toronto, ON",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_89cab0f4f98bdf24
276,10,p_024e8b1e20628ec5,Senior Engineers - Infrastructure and Water & Sewer Engineer...,City of Regina,"Regina, SK",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_024e8b1e20628ec5
277,10,p_533c9e00b69a3355,Business Analyst II​,BCCNM,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_533c9e00b69a3355
278,10,p_bbdce5d77f6a3f8c,Software Dev Engineer II,Amazon Dev Centre Canada ULC,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_bbdce5d77f6a3f8c
279,10,p_538ba033cf19ed55,Software Development Engineer - AWS RDS,"AMZN CAN Fulfillment Svcs, ULC","Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_538ba033cf19ed55
280,10,p_5dd6f062b3ca7724,Senior Software Engineer,Microsoft,"Vancouver, BC",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=p_5dd6f062b3ca7724
281,10,pj_95d1ab114167e09f,Junior to Intermediate Systems Engineer -Ottawa or Vancouver,MDA,"Ottawa, ON",https://ca.indeed.com/jobs?q=Junior+Data+Engineer&l=canada&sort=date&fromage=14&start=0&vjk=pj_95d1ab114167e09f
